2.9574,3.1852,2.7527,3.055,2.9574,2.9056,3.0068,2.9313,2.9574,2.9674,2.9457,2.9608,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9552,2.9574,2.9552,2.9543,2.9585,2.9574,2.9482,2.9747,2.936,2.9574,2.997,2.8766,3.034,2.9574,2.7911,3.3494,2.3087
2.0953,2.2567,1.9503,2.1644,2.0953,2.0586,2.1303,2.0768,2.0953,2.1024,2.087,2.0977,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0937,2.0953,2.0937,2.0931,2.0961,2.0953,2.0888,2.1075,2.0802,2.0953,2.1233,2.038,2.1495,2.0953,1.9775,2.373,1.6357
2.188,2.3565,2.0366,2.2602,2.188,2.1497,2.2245,2.1686,2.188,2.1954,2.1793,2.1905,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1863,2.188,2.1863,2.1857,2.1888,2.188,2.1812,2.2007,2.1722,2.188,2.2172,2.1282,2.2446,2.188,2.0649,2.478,1.7081
4.1401,4.459,3.8536,4.2767,4.1401,4.0676,4.2092,4.1035,4.1401,4.1541,4.1237,4.1448,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1369,4.1401,4.1369,4.1358,4.1416,4.1401,4.1272,4.1642,4.1102,4.1401,4.1955,4.0269,4.2473,4.1401,3.9073,4.6889,3.232
2.4083,2.5938,2.2417,2.4878,2.4083,2.3662,2.4485,2.3871,2.4083,2.4165,2.3988,2.4111,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4065,2.4083,2.4065,2.4058,2.4092,2.4083,2.4008,2.4224,2.3909,2.4083,2.4405,2.3425,2.4707,2.4083,2.2729,2.7276,1.8801
3.8408,4.1367,3.5751,3.9676,3.8408,3.7736,3.905,3.8069,3.8408,3.8538,3.8257,3.8452,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8379,3.8408,3.8379,3.8369,3.8423,3.8408,3.8289,3.8633,3.8131,3.8408,3.8922,3.7359,3.9403,3.8408,3.6249,4.35,2.9984
2.8079,3.0242,2.6136,2.9005,2.8079,2.7587,2.8548,2.7831,2.8079,2.8174,2.7968,2.8111,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8058,2.8079,2.8058,2.805,2.8089,2.8079,2.7992,2.8243,2.7876,2.8079,2.8454,2.7312,2.8806,2.8079,2.65,3.1801,2.192
2.7049,2.9133,2.5178,2.7942,2.7049,2.6576,2.7501,2.6811,2.7049,2.7141,2.6943,2.708,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7029,2.7049,2.7029,2.7021,2.7059,2.7049,2.6965,2.7207,2.6854,2.7049,2.7411,2.631,2.775,2.7049,2.5528,3.0635,2.1117
3.2178,3.4656,2.9951,3.324,3.2178,3.1615,3.2715,3.1894,3.2178,3.2287,3.2051,3.2215,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.2154,3.2178,3.2154,3.2145,3.219,3.2178,3.2078,3.2366,3.1946,3.2178,3.2608,3.1299,3.3011,3.2178,3.0368,3.6443,2.512
2.3855,2.5692,2.2204,2.4642,2.3855,2.3437,2.4253,2.3644,2.3855,2.3935,2.376,2.3882,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3837,2.3855,2.3837,2.383,2.3864,2.3855,2.3781,2.3994,2.3682,2.3855,2.4174,2.3203,2.4472,2.3855,2.2513,2.7017,1.8623
