0.19222,0.20702,0.17892,0.19855,0.19222,0.18886,0.19539,0.19055,0.19222,0.1928,0.19158,0.19231,0.19222,0.19233,0.1914,0.19309,0.19686,0.19707,0.19634,0.19687,0.19686,0.19663,0.19675,0.19666,0.19686,0.19676,0.19658,0.19678,0.19686,0.19658,0.19697,0.19618,0.19446,0.19412,0.19442,0.19423,0.19446,0.19434,0.19425,0.19429,0.19446,0.19438,0.19412,0.19445,0.19446,0.194,0.19499,0.1931,0.18892,0.18834,0.1891,0.1885,0.18892,0.18904,0.1881,0.18931,0.18892,0.18769,0.19072,0.18675,0.18892,0.19296,0.17865,0.20525,0.26431,0.26998,0.2589,0.26614,0.26431,0.26393,0.26223,0.26647,0.26431,0.25795,0.27587,0.25204,0.26431,0.28955,0.2028,0.36431,0.72273,0.75784,0.69074,0.73736,0.72273,0.71512,0.72832,0.72017,0.72273,0.72039,0.72751,0.7161,0.72273,0.73667,0.68711,0.77925,0.98381,1.0034,0.965,0.99223,0.98381,0.97798,0.98954,0.97897,0.98381,0.9885,0.97394,0.99177,0.98381,0.96599,1.0239,0.91576,0.67586,0.6514,0.69616,0.6655,0.67586,0.67938,0.67301,0.67473,0.67586,0.68087,0.66343,0.68758,0.67586,0.64869,0.73937,0.5703,0.19523,0.1577,0.2278,0.17887,0.19523,0.20312,0.18655,0.19893,0.19523,0.19319,0.19627,0.19433,0.19523,0.19475,0.19584,0.19377,0.18919,0.18858,0.18941,0.18885,0.18919,0.18915,0.18891,0.18909,0.18919,0.18906,0.18896,0.18909,0.18919,0.18894,0.18926,0.18862,0.18721,0.18691,0.18715,0.187,0.18721,0.18708,0.18702,0.18704,0.18721,0.18714,0.18686,0.18722,0.18721,0.18673,0.18781,0.18576,0.18124,0.18064,0.18146,0.18088,0.18124,0.18125,0.18082,0.18127,0.18124,0.18081,0.18157,0.18059,0.18124,0.18215,0.17852,0.18524,0.20016,0.20148,0.19867,0.20065,0.20016,0.1997,0.20027,0.19987,0.20016,0.20006,0.19996,0.19998,0.20016,0.20014,0.19964,0.20053,0.20253,0.20257,0.20216,0.20247,0.20253,0.20231,0.20245,0.20228,0.20253,0.20256,0.202,0.2027,0.20253,0.20172,0.20392,0.19977,0.1906,0.18953,0.19122,0.19005,0.1906,0.19068,0.19013,0.19062,0.1906,0.19027,0.1907,0.19017,0.1906,0.19101,0.18908,0.19262,0.2005,0.20112,0.19962,0.20091,0.2005,0.19972,0.20185,0.19898,0.2005,0.20323,0.195,0.20572,0.2005,0.18923,0.22708,0.15653
0.18275,0.19683,0.17011,0.18879,0.18275,0.17954,0.18584,0.18111,0.18275,0.18344,0.18191,0.18309,0.18275,0.18235,0.18319,0.18159,0.17805,0.17755,0.17819,0.17775,0.17805,0.17802,0.17771,0.17803,0.17805,0.17774,0.17817,0.17762,0.17805,0.17852,0.1764,0.18031,0.189,0.18971,0.18806,0.18924,0.189,0.18866,0.18905,0.18872,0.189,0.18901,0.18859,0.18907,0.189,0.18846,0.18976,0.1873,0.18189,0.1812,0.18218,0.18145,0.18189,0.182,0.1812,0.18216,0.18189,0.18096,0.18314,0.1803,0.18189,0.18474,0.17449,0.19355,0.23586,0.23988,0.23194,0.23697,0.23586,0.23588,0.23336,0.23827,0.23586,0.22929,0.24777,0.22331,0.23586,0.26165,0.17308,0.338,0.70399,0.73987,0.67135,0.71893,0.70399,0.69629,0.70958,0.70154,0.70399,0.70131,0.70948,0.69665,0.70399,0.71947,0.66471,0.76654,0.99258,1.0143,0.97188,1.0021,0.99258,0.98598,0.99965,0.9867,0.99258,0.99916,0.97931,1.0039,0.99258,0.96776,1.0495,0.897,0.55872,0.52456,0.58772,0.54407,0.55872,0.56471,0.55296,0.55944,0.55872,0.56167,0.5498,0.56721,0.55872,0.53804,0.60695,0.47846,0.19343,0.16487,0.21813,0.18096,0.19343,0.19937,0.18684,0.19615,0.19343,0.19195,0.19395,0.19293,0.19343,0.19257,0.19494,0.19047,0.18057,0.17943,0.18126,0.18,0.18057,0.18065,0.18015,0.18054,0.18057,0.18037,0.18044,0.18039,0.18057,0.18047,0.18028,0.18059,0.18131,0.18123,0.18107,0.18119,0.18131,0.18116,0.18113,0.18116,0.18131,0.18118,0.1811,0.18118,0.18131,0.18114,0.18118,0.18106,0.18082,0.18065,0.18067,0.18068,0.18082,0.18068,0.18067,0.18066,0.18082,0.18076,0.1805,0.18083,0.18082,0.1804,0.18134,0.17954,0.17557,0.17503,0.17575,0.17524,0.17557,0.17556,0.17519,0.17558,0.17557,0.1752,0.17581,0.17502,0.17557,0.17629,0.17334,0.17879,0.19089,0.19194,0.18965,0.19127,0.19089,0.19048,0.191,0.19059,0.19089,0.19088,0.19051,0.19091,0.19089,0.19045,0.1914,0.18959,0.18559,0.18504,0.18576,0.18525,0.18559,0.18558,0.18518,0.18561,0.18559,0.18517,0.1859,0.18495,0.18559,0.18648,0.18293,0.18949,0.20408,0.20536,0.2026,0.20478,0.20408,0.20313,0.20559,0.20245,0.20408,0.20688,0.19844,0.20939,0.20408,0.1926,0.23113,0.15932
0.20126,0.21676,0.18734,0.2079,0.20126,0.19775,0.2046,0.19951,0.20126,0.20189,0.20057,0.20139,0.20126,0.20132,0.20056,0.20193,0.205,0.20514,0.20453,0.20498,0.205,0.20477,0.20488,0.20479,0.205,0.20492,0.20466,0.20497,0.205,0.20461,0.20536,0.20391,0.20075,0.20026,0.20083,0.20045,0.20075,0.20066,0.20048,0.20062,0.20075,0.2006,0.2005,0.20064,0.20075,0.20049,0.20079,0.20018,0.19886,0.19857,0.19878,0.19855,0.19886,0.19895,0.19801,0.1993,0.19886,0.19744,0.20101,0.19633,0.19886,0.20366,0.18674,0.21821,0.28808,0.2948,0.2817,0.29035,0.28808,0.28745,0.28618,0.29013,0.28808,0.28169,0.29968,0.2757,0.28808,0.31352,0.22599,0.38896,0.7506,0.78601,0.7183,0.76537,0.7506,0.74288,0.75632,0.74791,0.7506,0.74843,0.75502,0.74429,0.7506,0.76384,0.71659,0.80442,0.9994,1.018,0.9814,1.0074,0.9994,0.99362,1.0053,0.99428,0.9994,1.0048,0.98809,1.0088,0.9994,0.97848,1.0469,0.91922,0.63602,0.60728,0.66013,0.62377,0.63602,0.6406,0.63194,0.63564,0.63602,0.64024,0.62488,0.64655,0.63602,0.61119,0.69401,0.53959,0.19702,0.16272,0.22674,0.18206,0.19702,0.2042,0.18907,0.20037,0.19702,0.19515,0.19791,0.19621,0.19702,0.19649,0.19773,0.19537,0.19016,0.18948,0.19043,0.18977,0.19016,0.19016,0.18975,0.19015,0.19016,0.18981,0.19031,0.18967,0.19016,0.19071,0.18828,0.19276,0.20274,0.20356,0.20167,0.20301,0.20274,0.20237,0.20276,0.20247,0.20274,0.20266,0.20245,0.20265,0.20274,0.20249,0.20274,0.20223,0.20112,0.20084,0.20102,0.20091,0.20112,0.20099,0.2009,0.20096,0.20112,0.20099,0.20085,0.20103,0.20112,0.20083,0.20124,0.20042,0.19863,0.19829,0.1986,0.19839,0.19863,0.19855,0.19833,0.19856,0.19863,0.19835,0.19866,0.19825,0.19863,0.19895,0.19729,0.20034,0.20712,0.20762,0.20633,0.20726,0.20712,0.2068,0.20712,0.20684,0.20712,0.20712,0.20665,0.20721,0.20712,0.20648,0.20807,0.20506,0.19843,0.19761,0.19882,0.19797,0.19843,0.19846,0.19797,0.19845,0.19843,0.19804,0.19865,0.19787,0.19843,0.19911,0.19623,0.20155,0.21339,0.21439,0.21215,0.21397,0.21339,0.21247,0.2149,0.21173,0.21339,0.2163,0.20751,0.21894,0.21339,0.20139,0.24167,0.16658
0.20692,0.22286,0.1926,0.21375,0.20692,0.2033,0.21037,0.20509,0.20692,0.20764,0.20607,0.20721,0.20692,0.20666,0.20693,0.20655,0.20692,0.20719,0.20585,0.20774,0.20692,0.19698,0.19251,0.19493,0.19438,0.1939,0.19451,0.19406,0.19438,0.19432,0.1941,0.19426,0.19438,0.19424,0.19415,0.19427,0.19438,0.19418,0.19431,0.19411,0.19438,0.1946,0.19267,0.19086,0.19136,0.19135,0.19104,0.19128,0.19136,0.19119,0.1912,0.19101,0.19136,0.19163,0.18999,0.19232,0.19136,0.18881,0.19565,0.18667,0.19136,0.20068,0.16837,0.22851,0.36199,0.37499,0.34998,0.36748,0.36199,0.35886,0.36464,0.36034,0.36199,0.36127,0.36289,0.35953,0.36199,0.36662,0.35085,0.37189,0.36199,0.34122,0.40302,0.31448,0.36199,0.83585,1.0495,0.93491,0.96933,0.98479,0.95236,0.97719,0.96933,0.96468,0.97288,0.96685,0.96933,0.97031,0.96649,0.9706,0.96933,0.96489,0.97595,0.961,0.96933,0.98989,0.87851,0.76763,0.78952,0.79652,0.78108,0.79263,0.78952,0.78692,0.79054,0.78856,0.78952,0.78787,0.79233,0.78515,0.78952,0.79716,0.77337,0.80446,0.78952,0.75656,0.86661,0.66144,0.20631,0.16079,0.24585,0.18647,0.20631,0.21592,0.19576,0.21086,0.20631,0.20376,0.20777,0.20509,0.20631,0.20608,0.20627,0.20599,0.20631,0.20649,0.20543,0.20692,0.20631,0.19847,0.19495,0.19686,0.19646,0.19605,0.19652,0.19618,0.19646,0.19638,0.19619,0.19635,0.19646,0.19628,0.1963,0.19627,0.19646,0.1964,0.19608,0.19649,0.19646,0.19582,0.19835,0.20099,0.20064,0.20031,0.20061,0.2004,0.20064,0.20054,0.20039,0.20052,0.20064,0.20048,0.20046,0.20047,0.20064,0.20053,0.20037,0.20056,0.20064,0.20035,0.20078,0.19993,0.19807,0.19772,0.19804,0.19783,0.19807,0.19796,0.19782,0.19794,0.19807,0.19793,0.19784,0.19796,0.19807,0.19784,0.19804,0.19775,0.19807,0.19826,0.19718,0.1987,0.19807,0.19005,0.18645,0.1884,0.18799,0.18758,0.18806,0.1877,0.18799,0.18791,0.18768,0.1879,0.18799,0.18773,0.18798,0.18764,0.18799,0.18823,0.187,0.18864,0.18799,0.18562,0.19716,0.2088,0.20674,0.20579,0.20732,0.2062,0.20674,0.20679,0.20633,0.20692,0.20674,0.20606,0.20798,0.20525,0.20674,0.2095,0.20109,0.21209,0.20674,0.19511,0.23414,0.16139
0.2045,0.22026,0.19035,0.21128,0.2045,0.20086,0.20811,0.20252,0.2045,0.2056,0.20295,0.20549,0.2045,0.20278,0.20808,0.19815,0.17615,0.17381,0.1779,0.17504,0.17615,0.17652,0.17536,0.17634,0.17615,0.17569,0.17643,0.17557,0.17615,0.17682,0.17402,0.1792,0.19074,0.19173,0.18954,0.1911,0.19074,0.19032,0.19089,0.19039,0.19074,0.19083,0.19016,0.19096,0.19074,0.18988,0.19226,0.18777,0.17784,0.1767,0.17853,0.1772,0.17784,0.17808,0.17697,0.17824,0.17784,0.17672,0.17943,0.17592,0.17784,0.18136,0.16884,0.19212,0.2438,0.24874,0.23905,0.24532,0.2438,0.24359,0.24154,0.24606,0.2438,0.23737,0.25548,0.23145,0.2438,0.2692,0.18193,0.34442,0.705,0.74034,0.67283,0.71969,0.705,0.69743,0.71041,0.70265,0.705,0.70219,0.7107,0.69746,0.705,0.72086,0.66477,0.76908,1.0006,1.0229,0.97945,1.0104,1.0006,0.99383,1.0081,0.99448,1.0006,1.0077,0.98647,1.0129,1.0006,0.97399,1.0619,0.89788,0.53396,0.49725,0.56521,0.5182,0.53396,0.54054,0.52754,0.53505,0.53396,0.53659,0.52553,0.54203,0.53396,0.51406,0.58034,0.45676,0.18261,0.15515,0.20638,0.17062,0.18261,0.18837,0.17618,0.18533,0.18261,0.18099,0.1835,0.18175,0.18261,0.18259,0.18215,0.18293,0.18471,0.18473,0.18437,0.18465,0.18471,0.18452,0.1846,0.18451,0.18471,0.18467,0.18434,0.18474,0.18471,0.18422,0.18537,0.18317,0.17833,0.1777,0.17858,0.17798,0.17833,0.1783,0.17804,0.17824,0.17833,0.17818,0.17815,0.1782,0.17833,0.17817,0.17821,0.17809,0.17786,0.17769,0.17771,0.1777,0.17786,0.17775,0.17762,0.17777,0.17786,0.17763,0.17785,0.17755,0.17786,0.17809,0.1768,0.17916,0.1844,0.18477,0.18376,0.18448,0.1844,0.18415,0.18431,0.18422,0.1844,0.18426,0.18423,0.18422,0.1844,0.18435,0.18397,0.18464,0.18616,0.18615,0.18584,0.18608,0.18616,0.18597,0.18603,0.18597,0.18616,0.18609,0.18584,0.18614,0.18616,0.18576,0.18658,0.185,0.18151,0.18101,0.18164,0.18119,0.18151,0.18149,0.18111,0.18152,0.18151,0.1811,0.1818,0.18088,0.18151,0.18237,0.17891,0.1853,0.1995,0.20075,0.19807,0.20019,0.1995,0.19858,0.20099,0.19792,0.1995,0.20225,0.194,0.2047,0.1995,0.18829,0.22595,0.15575
0.20702,0.22297,0.1927,0.21386,0.20702,0.20339,0.2105,0.20518,0.20702,0.20777,0.20612,0.20735,0.20702,0.20669,0.20724,0.20617,0.20383,0.20343,0.20384,0.20357,0.20383,0.20374,0.20356,0.20372,0.20383,0.20364,0.20367,0.20363,0.20383,0.20377,0.20341,0.20403,0.20544,0.20541,0.20512,0.20533,0.20544,0.20527,0.20521,0.20531,0.20544,0.20521,0.20538,0.20513,0.20544,0.20562,0.20442,0.2066,0.21147,0.21178,0.21084,0.21146,0.21147,0.21133,0.21103,0.21158,0.21147,0.21065,0.21252,0.21003,0.21147,0.21401,0.20475,0.22195,0.26015,0.26374,0.25656,0.26105,0.26015,0.26028,0.25742,0.26269,0.26015,0.25331,0.27248,0.24713,0.26015,0.28684,0.19515,0.36587,0.74471,0.78183,0.7109,0.76021,0.74471,0.73663,0.75077,0.74189,0.74471,0.74253,0.74925,0.73824,0.74471,0.75834,0.70974,0.80008,1.0006,1.0198,0.98216,1.009,1.0006,0.99462,1.007,0.99514,1.0006,1.0068,0.98798,1.0114,1.0006,0.97694,1.0548,0.9095,0.58715,0.55454,0.61473,0.57318,0.58715,0.59273,0.58184,0.58757,0.58715,0.59041,0.57768,0.59613,0.58715,0.56546,0.63771,0.50299,0.20413,0.17418,0.23002,0.19104,0.20413,0.21041,0.19707,0.20712,0.20413,0.20227,0.20524,0.20303,0.20413,0.20442,0.20283,0.20574,0.21223,0.2127,0.21146,0.21236,0.21223,0.21189,0.21227,0.21189,0.21223,0.21235,0.21153,0.21254,0.21223,0.21111,0.21431,0.2083,0.19499,0.1935,0.19596,0.19425,0.19499,0.19516,0.1944,0.19506,0.19499,0.1946,0.19516,0.19448,0.19499,0.19552,0.19315,0.19753,0.20726,0.20806,0.20621,0.20753,0.20726,0.2069,0.20729,0.20699,0.20726,0.2072,0.20693,0.20722,0.20726,0.20693,0.20747,0.20641,0.20409,0.20368,0.20409,0.20383,0.20409,0.20397,0.20386,0.20392,0.20409,0.204,0.20373,0.20409,0.20409,0.2036,0.20468,0.20261,0.19804,0.19742,0.19825,0.19769,0.19804,0.19797,0.19777,0.1979,0.19804,0.19795,0.19768,0.19805,0.19804,0.19754,0.19868,0.1965,0.1917,0.19106,0.19193,0.19132,0.1917,0.19169,0.19128,0.1917,0.1917,0.19131,0.19191,0.19114,0.1917,0.19238,0.18951,0.19481,0.2066,0.2076,0.20537,0.20718,0.2066,0.20571,0.20807,0.20498,0.2066,0.20942,0.20091,0.21197,0.2066,0.19498,0.23398,0.16128
0.21372,0.23018,0.19893,0.22077,0.21372,0.20998,0.21729,0.21184,0.21372,0.21445,0.21287,0.21398,0.21372,0.21353,0.21356,0.2135,0.21372,0.21367,0.21327,0.21382,0.21372,0.21092,0.20967,0.21037,0.21034,0.21009,0.21021,0.21013,0.21034,0.2102,0.21014,0.21016,0.21034,0.21028,0.20994,0.21038,0.21034,0.20982,0.21087,0.20943,0.21034,0.21228,0.20127,0.19038,0.19262,0.19323,0.19167,0.19284,0.19262,0.19228,0.19261,0.19212,0.19262,0.19304,0.19082,0.19395,0.19262,0.18926,0.1984,0.18642,0.19262,0.20509,0.16205,0.24218,0.42,0.43737,0.40406,0.42736,0.42,0.41587,0.4236,0.41785,0.42,0.41955,0.42054,0.41779,0.42,0.42422,0.40959,0.4291,0.42,0.40071,0.45789,0.37595,0.42,0.85857,1.0563,0.95026,0.98219,0.99643,0.9664,0.9894,0.98219,0.97782,0.98543,0.9798,0.98219,0.98314,0.97927,0.98352,0.98219,0.97761,0.98906,0.97358,0.98219,1.0035,0.88817,0.77334,0.79598,0.80325,0.78727,0.79922,0.79598,0.79331,0.79706,0.79498,0.79598,0.79436,0.79873,0.79165,0.79598,0.80354,0.77998,0.81077,0.79598,0.76335,0.87228,0.6692,0.21869,0.17362,0.25781,0.19904,0.21869,0.22819,0.20822,0.22318,0.21869,0.21616,0.22011,0.21747,0.21869,0.21843,0.21866,0.21833,0.21869,0.21891,0.21768,0.21941,0.21869,0.20954,0.20544,0.20767,0.20719,0.20672,0.20727,0.20687,0.20719,0.2071,0.2069,0.20706,0.20719,0.20702,0.20696,0.20704,0.20719,0.207,0.20703,0.20698,0.20719,0.20718,0.20633,0.2056,0.2059,0.2058,0.20564,0.20578,0.2059,0.20573,0.2057,0.20575,0.2059,0.20574,0.20571,0.20572,0.2059,0.2058,0.20559,0.20585,0.2059,0.20554,0.20619,0.20493,0.20215,0.20171,0.2022,0.20188,0.20215,0.20206,0.20188,0.20203,0.20215,0.20199,0.20195,0.202,0.20215,0.20199,0.20196,0.20199,0.20215,0.20203,0.20188,0.20207,0.20215,0.20127,0.20088,0.20112,0.20122,0.20104,0.20103,0.20105,0.20122,0.20107,0.20096,0.20111,0.20122,0.20095,0.20123,0.20083,0.20122,0.2015,0.20012,0.20196,0.20122,0.19857,0.21153,0.22461,0.22228,0.22122,0.22295,0.22168,0.22228,0.22235,0.22184,0.22249,0.22228,0.22156,0.22362,0.22068,0.22228,0.22526,0.21621,0.22804,0.22228,0.20978,0.25175,0.17353
0.2013,0.2168,0.18737,0.20794,0.2013,0.19778,0.20466,0.19952,0.2013,0.20197,0.20051,0.20152,0.2013,0.20116,0.20105,0.20121,0.20161,0.20148,0.20138,0.20148,0.20161,0.20142,0.20149,0.20137,0.20161,0.20163,0.20108,0.20178,0.20161,0.20078,0.20301,0.19882,0.18954,0.18845,0.19016,0.18898,0.18954,0.18961,0.18909,0.18952,0.18954,0.18927,0.1895,0.18924,0.18954,0.18966,0.18869,0.19045,0.19437,0.1946,0.19384,0.19433,0.19437,0.19427,0.1939,0.19453,0.19437,0.1935,0.19554,0.19283,0.19437,0.19715,0.18714,0.20573,0.24701,0.25092,0.24317,0.24807,0.24701,0.24706,0.24442,0.24947,0.24701,0.24033,0.2591,0.23426,0.24701,0.2732,0.18325,0.35073,0.72237,0.75879,0.68922,0.73755,0.72237,0.71452,0.72814,0.71978,0.72237,0.71985,0.72755,0.71531,0.72237,0.73726,0.68445,0.78265,1.0006,1.0215,0.98063,1.0097,1.0006,0.99433,1.0071,0.99519,1.0006,1.0064,0.98884,1.0105,1.0006,0.97889,1.0501,0.91719,0.62232,0.59243,0.64747,0.60956,0.62232,0.6272,0.61785,0.62219,0.62232,0.62622,0.61175,0.63232,0.62232,0.59858,0.67773,0.53014,0.20274,0.16996,0.23113,0.18842,0.20274,0.20963,0.19506,0.20601,0.20274,0.20079,0.20388,0.20167,0.20274,0.20285,0.20192,0.2036,0.20735,0.20755,0.20682,0.20736,0.20735,0.20708,0.20731,0.20706,0.20735,0.20741,0.20674,0.20758,0.20735,0.20639,0.20905,0.20405,0.193,0.19174,0.19378,0.19238,0.193,0.19307,0.19262,0.1929,0.193,0.19295,0.19256,0.19312,0.193,0.19226,0.19425,0.19049,0.18217,0.18119,0.18272,0.18166,0.18217,0.18223,0.18174,0.18217,0.18217,0.18189,0.1822,0.18182,0.18217,0.18243,0.18103,0.18359,0.18929,0.1897,0.18861,0.18938,0.18929,0.18903,0.1892,0.1891,0.18929,0.18915,0.18912,0.1891,0.18929,0.18926,0.18882,0.18959,0.19131,0.19133,0.19098,0.19124,0.19131,0.19114,0.19114,0.19117,0.19131,0.19114,0.19117,0.19111,0.19131,0.1913,0.19079,0.1917,0.19374,0.19378,0.19337,0.19368,0.19374,0.19353,0.19364,0.19352,0.19374,0.19371,0.19333,0.1938,0.19374,0.19316,0.19457,0.1919,0.18599,0.18525,0.18633,0.1858,0.18599,0.18554,0.18694,0.18471,0.18599,0.18845,0.18093,0.19079,0.18599,0.17553,0.21065,0.1452
0.18716,0.20157,0.17421,0.19332,0.18716,0.1839,0.19023,0.18556,0.18716,0.18767,0.18663,0.18715,0.18716,0.18747,0.18588,0.18879,0.19527,0.19575,0.19452,0.19541,0.19527,0.19496,0.19529,0.19499,0.19527,0.19531,0.19475,0.19543,0.19527,0.1945,0.19656,0.19269,0.18413,0.18313,0.1847,0.18361,0.18413,0.18419,0.18372,0.18411,0.18413,0.18389,0.18409,0.18386,0.18413,0.18423,0.18338,0.18492,0.18838,0.18857,0.18789,0.18832,0.18838,0.18829,0.18791,0.18853,0.18838,0.18753,0.18952,0.18687,0.18838,0.19109,0.18131,0.19948,0.2398,0.24362,0.23605,0.24083,0.2398,0.23986,0.23726,0.24222,0.2398,0.23324,0.25168,0.22728,0.2398,0.26552,0.1772,0.34164,0.70656,0.74233,0.67401,0.72145,0.70656,0.6989,0.71209,0.70416,0.70656,0.7038,0.7122,0.69908,0.70656,0.72234,0.66654,0.7703,1.0006,1.0228,0.97956,1.0103,1.0006,0.994,1.0076,0.99486,1.0006,1.0069,0.98799,1.0113,1.0006,0.97718,1.0543,0.91043,0.59141,0.55913,0.61869,0.5776,0.59141,0.59687,0.5863,0.59167,0.59141,0.59494,0.58143,0.60088,0.59141,0.56868,0.64445,0.50317,0.18976,0.15838,0.21694,0.17607,0.18976,0.19633,0.18249,0.19282,0.18976,0.18805,0.19056,0.18903,0.18976,0.18924,0.19047,0.18814,0.18301,0.18235,0.18328,0.18265,0.18301,0.18296,0.18276,0.18287,0.18301,0.18296,0.18261,0.18309,0.18301,0.1824,0.18396,0.181,0.17445,0.17365,0.17485,0.17401,0.17445,0.17449,0.17401,0.17448,0.17445,0.17407,0.17469,0.1739,0.17445,0.17515,0.17226,0.1776,0.18949,0.19051,0.18827,0.18985,0.18949,0.18909,0.18957,0.18921,0.18949,0.18944,0.18919,0.18943,0.18949,0.18922,0.18958,0.18887,0.1873,0.18699,0.18725,0.18709,0.1873,0.18718,0.18709,0.18715,0.1873,0.18719,0.18702,0.18724,0.1873,0.18697,0.18754,0.18644,0.18403,0.18363,0.18406,0.18378,0.18403,0.18394,0.18377,0.18391,0.18403,0.18387,0.18385,0.18387,0.18403,0.1839,0.1838,0.18395,0.1843,0.18419,0.18409,0.18416,0.1843,0.18419,0.18404,0.18424,0.1843,0.184,0.18441,0.18386,0.1843,0.1848,0.18257,0.18668,0.19583,0.19658,0.19485,0.1963,0.19583,0.19503,0.19718,0.19433,0.19583,0.1985,0.19045,0.20093,0.19583,0.18482,0.22179,0.15288
0.20434,0.22008,0.1902,0.2111,0.20434,0.20074,0.20782,0.20247,0.20434,0.20518,0.20327,0.20484,0.20434,0.20363,0.20547,0.202,0.19432,0.1934,0.1948,0.19384,0.19432,0.19435,0.19394,0.19426,0.19432,0.19412,0.19418,0.19413,0.19432,0.19424,0.19398,0.19441,0.1954,0.19533,0.19512,0.1953,0.1954,0.19521,0.19529,0.19518,0.1954,0.1954,0.19492,0.19553,0.1954,0.19468,0.19657,0.193,0.1851,0.18416,0.18561,0.18451,0.1851,0.18535,0.1841,0.18564,0.1851,0.18363,0.18735,0.1825,0.1851,0.19004,0.17268,0.20497,0.27663,0.28354,0.2701,0.27894,0.27663,0.27607,0.27451,0.27893,0.27663,0.26969,0.2893,0.26318,0.27663,0.30433,0.20913,0.38639,0.77977,0.81832,0.74467,0.79596,0.77977,0.77118,0.78665,0.77628,0.77977,0.77872,0.78222,0.77535,0.77977,0.78915,0.75495,0.81847,0.95954,0.9728,0.94629,0.96524,0.95954,0.95506,0.9639,0.95533,0.95954,0.964,0.94975,0.96754,0.95954,0.94136,1.0006,0.89005,0.64495,0.61999,0.66572,0.63434,0.64495,0.64868,0.64175,0.64413,0.64495,0.64943,0.63352,0.65569,0.64495,0.61983,0.70358,0.54743,0.20105,0.16637,0.2311,0.18592,0.20105,0.20831,0.19301,0.20444,0.20105,0.19915,0.20196,0.20022,0.20105,0.20054,0.2017,0.19949,0.19463,0.19398,0.19486,0.19426,0.19463,0.19459,0.19432,0.19453,0.19463,0.19447,0.19442,0.19449,0.19463,0.19443,0.19455,0.19427,0.19366,0.19344,0.19352,0.19348,0.19366,0.19352,0.19346,0.1935,0.19366,0.19355,0.19338,0.19359,0.19366,0.19335,0.19385,0.19288,0.19076,0.19039,0.19076,0.19052,0.19076,0.19065,0.19053,0.19061,0.19076,0.19065,0.19048,0.1907,0.19076,0.19042,0.19102,0.18986,0.18733,0.18692,0.18737,0.18707,0.18733,0.18725,0.18705,0.18724,0.18733,0.18713,0.18723,0.18709,0.18733,0.18737,0.18669,0.18791,0.19064,0.19075,0.19021,0.1906,0.19064,0.19044,0.19049,0.19047,0.19064,0.19049,0.19046,0.19047,0.19064,0.19056,0.19028,0.19075,0.1918,0.19174,0.19152,0.19169,0.1918,0.19164,0.19158,0.19167,0.1918,0.19159,0.19172,0.19152,0.1918,0.19193,0.19094,0.19273,0.19673,0.19697,0.19619,0.19697,0.19673,0.19604,0.19797,0.19527,0.19673,0.19939,0.19134,0.20184,0.19673,0.18567,0.22281,0.15358
